166.25
166.255
166.16
165.94
166.16
165.76
166.3933
165.69
165.8779
166.1101
166.625
165.935
166.39
167.1194
166.5
166.9654
166.8037
167.0152
167.7513
167.885
167.36
167.05
166.475
166.3
166.36
166.1467
165.6819
166.3677
166.21
165.47
165.465
164.955
164.9986
164.69
164.8709
163.29
163.2052
163.8366
163.5368
163.73
163.37
163.49
162.1752
162.15
162.7468
163.35
163.175
162.8477
163.3082
163.28
162.835
163.015
162.7832
162.4322
161.9155
161.5
161.3226
161.72
162.0046
162.1
162.2343
162.615
162.8665
162.05
161.5532
161.9148
161.8
161.66
161.81
161.38
160.1431
160.715
159.925
159.7501
159.9226
159.4667
158.9906
157.6041
158.17
157.925
158.5814
158.7266
158.9351
158.8157
159.02
158.3457
158.5464
158.42
158.2551
158.57
158.4359
158.59
159.35
159.2
159.68
159.51
159.3916
159.56
160.73
160.07
159.935
159.615
159.5331
159.485
159.1051
157.5006
157.255
157.09
156.8769
156.86
156.5779
156.8841
157.6866
157.905
158.0672
157.91
157.855
157.771
157.11
158.9559
158.98
158.9
158.72
158.665
158.8991
158.7931
158.67
158.26
158.2791
158.25
158.195
158.12
157.8826
157.44
157.375
157.5234
157.4359
157.41
157.42
157.635
157.5246
157.55
157.48
157.32
157.36
157.16
157.15
157.035
157.149
156.8875
157.015
155.7156
155.6424
155.505
155.1991
155.0825
154.7779
154.6265
154.37
154.68
154.85
154.94
155.2
155.4208
154.715
154.793
154.915
154.595
154.9549
155.219
155.2315
155.3925
155.54
155.5207
155.33
155.305
155.315
155.245
155.4456
154.54
154.4
154.45
154.41
154.68
154.0457
154.1941
153.2364
152.83
152.0275
152.08
151.6157
152.08
153.34
151.6949
151.715
151.3954
151.1224
151.105
151.2305
150.9548
151.1725
151.26
151.33
151.473
151.41
151.69
151.7811
151.3656
151.593
151.5069
151.79
151.85
151.6061
151.7949
151.75
151.4948
151.53
151.3563
151.32
151.24
150.7756
149.92
150.061
150.0233
149.764
149.8824
149.9554
149.9029
149.83
149.7
149.82
149.6
149.34
149.7256
149.4539
149.3262
149.045
148.4
148.6654
148.24
147.8229
147.99
149.55
149.7
150.1688
150.1325
149.4697
148.9439
149.1047
151.59
151.39
151.58
151.8638
152.34
152.005
152.0446
152.055
152.2
152.21
151.9625
152.0
152.09
151.9633
152.01
152.02
152.06
152.01
151.2247
151.045
150.99
150.7948
150.7344
150.92
150.52
149.6363
149.5
149.13
149.42
149.155
149.1529
149.425
149.4948
149.5735
149.5954
149.545
149.2729
149.2739
148.92
149.43
149.18
149.4001
148.6029
150.085
150.27
150.225
150.3956
150.4459
150.68
150.74
151.2
150.68
150.8949
150.3429
150.21
150.411
149.95
149.6778
149.2562
149.16
149.9748
149.489
149.5678
149.555
149.6224
149.7354
149.3129
148.06
148.09
147.7898
147.6455
147.4668
147.9055
147.73
147.3462
147.17
146.8824
147.0
147.02
146.86
147.26
147.08
146.9034
146.835
147.22
147.1902
147.3639
147.3647
146.1224
146.0664
146.36
146.18
145.94
145.68
145.6948
145.96
145.435
145.15
145.11
145.0
144.555
144.2452
144.28
144.0535
144.78
144.7
144.6947
144.665
144.61
144.0646
144.09
143.99
143.945
143.5823
143.88
143.83
144.46
144.606
144.6347
144.641
144.5002
144.55
144.1738
144.52
144.32
144.53
144.735
144.65
144.5178
144.6
143.6752
143.4402
143.32
143.1
143.27
143.475
143.6146
143.3746
143.2933
143.5552
143.7454
143.9228
144.0038
144.0046
144.57
144.6052
143.7353
143.72
143.72
143.63
143.5458
142.81
142.95
142.8488
143.1037
143.56
143.0407
143.7946
144.2
144.1138
144.2254
144.0646
143.6938
143.76
144.3504
