1479.78
1479.165
1482.9942
1485.05
1484.02
1488.4301
1486.6
1486.248
1485.9399
1482.5931
1488.0792
1483.5601
1484.8221
1491.64
1493.8101
1490.29
1487.5655
1492.2992
1482.812
1483.73
1480.0691
1485.2
1483.5775
1478.109
1480.74
1479.75
1474.08
1465.43
1465.01
1465.4351
1461.4797
1465.2939
1450.7
1445.4
1445.526
1445.648
1445.5649
1443.2466
1446.3121
1439.63
1433.12
1436.0676
1434.35
1436.3064
1438.2534
1438.53
1430.4055
1432.78
1436.06
1437.4313
1439.36
1437.4417
1439.6382
1440.71
1436.0
1437.37
1435.4934
1437.75
1434.7935
1430.8276
1429.3933
1428.6914
1427.8732
1429.9587
1432.0443
1430.45
1430.7375
1420.203
1418.6228
1418.0373
1415.42
1414.545
1417.54
1423.42
1405.5075
1411.655
1407.49
1409.8998
1409.9565
1402.1686
1400.4678
1395.5867
1397.9399
1399.3145
1400.8562
1400.0485
1399.7773
1402.5505
1397.4301
1393.251
1388.4057
1389.6681
1390.475
1393.2627
1392.77
1360.4
1365.235
1366.6623
1371.79
1371.895
1365.8068
1366.34
1368.7243
1366.95
1363.262
1357.92
1356.6416
1355.5456
1352.22
1338.12
1336.3101
1335.45
1335.95
1335.1047
1334.3498
1334.1663
1340.526
1342.365
1340.13
1340.38
1339.505
1342.4662
1342.24
1354.6905
1356.27
1357.5601
1357.0
1357.97
1362.53
1358.4838
1362.16
1359.2549
1361.3
1359.6
1352.5
1352.3101
1348.54
1344.43
1344.74
1346.3676
1349.2803
1350.3129
1349.394
1348.79
1351.76
1353.1801
1356.2271
1355.1446
1351.21
1352.78
1353.03
1353.91
1354.7052
1354.84
1354.613
1356.5688
1353.74
1353.9365
1354.9399
1355.93
1354.77
1351.3365
1351.46
1352.3
1353.0
1351.1
1353.25
1355.0643
1354.75
1354.9766
1356.66
1357.88
1353.9
1356.5
1351.58
1355.9821
1360.6899
1360.4301
1358.72
1358.83
1357.1465
1357.65
1361.459
1346.87
1347.65
1348.5
1347.37
1347.66
1342.6899
1345.5004
1348.1063
1346.882
1339.7218
1344.84
1342.6501
1343.86
1351.85
1344.1634
1344.5519
1343.51
1343.9401
1342.8217
1344.51
1343.7827
1343.1619
1342.12
1344.59
1344.17
1341.28
1344.6
1347.214
1342.9301
1347.63
1346.03
1348.91
1351.98
1349.0341
1352.2737
1339.41
1340.89
1340.4137
1341.34
1337.6632
1337.8199
1338.3735
1327.5601
1324.5531
1325.08
1317.9
1318.1415
1316.3159
1318.4458
1318.3
1318.1725
1323.2627
1319.7915
1320.0475
1320.7457
1318.1472
1293.86
1296.75
1291.9511
1292.8558
1286.878
1281.3951
1279.72
1288.86
1288.62
1290.0464
1287.9303
1282.495
1285.7838
1285.13
1304.1
1304.4301
1307.17
1307.5209
1312.4857
1312.0946
1311.0074
1312.95
1311.15
1310.9997
1315.1614
1312.97
1308.91
1310.4407
1313.1899
1311.77
1309.2399
1308.3071
1305.67
1304.6815
1305.34
1306.3265
1306.4425
1309.0213
1307.49
1294.2141
1293.4918
1292.55
1296.335
1299.5985
1296.9555
1295.62
1299.7319
1303.26
1307.1471
1301.26
1297.0054
1294.9141
1295.1712
1301.9399
1296.6
1296.4484
1292.7753
1306.1042
1306.99
1306.5874
1312.37
1312.62
1314.0
1314.89
1316.37
1316.9221
1318.283
1319.5958
1321.75
1323.1525
1319.6
1319.22
1324.6904
1319.9715
1333.21
1329.37
1327.9055
1326.77
1327.87
1333.058
1329.026
1309.5125
1313.2249
1312.41
1310.7764
1304.382
1303.8757
1303.4742
1295.8199
1297.35
1294.23
1300.375
1299.53
1296.95
1301.39
1297.65
1296.4011
1297.21
1303.495
1308.49
1306.28
1299.8913
1298.24
1296.1899
1297.7371
1296.73
1296.77
1299.43
1299.0321
1309.0044
1309.48
1305.645
1305.2523
1310.8048
1310.4301
1312.7303
1306.96
1310.2867
1318.7904
1321.6153
1322.325
1317.0315
1317.55
1290.75
1288.985
1290.1339
1289.9317
1286.59
1288.7864
1290.5353
1291.45
1293.13
1294.5699
1296.2811
1296.2416
1295.0183
1295.5541
1289.61
1288.0
1291.7361
1291.4895
1287.2693
1283.4752
1286.26
1272.98
1266.8574
1268.2349
1267.42
1262.28
1262.92
1267.553
1258.79
1253.3404
1253.1351
1256.1344
1255.5746
1254.683
1253.9099
1260.62
1264.8755
1259.562
1258.3647
1259.353
1259.51
1261.6205
1260.66
1257.8467
1256.672
1259.72
1262.5497
1263.6818
1267.7409
